UserId,DistinctVillas
7313,1
7314,3
7316,1
7320,1
7321,1
7323,1
7325,1
7326,7
7327,1
7328,1
7330,1
7334,1
7335,1
7336,1
7337,1
7339,2
7343,1
7345,1
7346,3
7347,1
7348,1
7350,1
7351,1
7359,1
7360,1
7364,1
7367,1
7368,1
7369,1
7372,29
7375,1
7379,1
7390,5
7394,1
7395,2
7397,1
7398,1
7399,1
7401,1
7406,8
7409,1
7410,1
7412,1
7416,1
7420,1
7424,1
7426,1
7436,2
7439,1
7441,1
7445,1
7450,2
7452,1
7457,1
7459,1
7464,1
7465,1
7466,1
7468,1
7469,2
7470,1
7473,2
7474,1
7480,1
7483,6
7495,1
7496,1
7497,1
7502,1
7504,1
7505,1
7510,1
7513,2
7517,1
7523,1
7524,1
7525,1
7527,1
7529,1
7531,1
7532,2
7534,1
7539,1
7551,1
7552,1
7557,1
7560,1
7562,1
7563,1
7564,1
7565,1
7566,1
7568,1
7572,1
7574,1
7578,1
7579,3
7580,1
7582,1
7583,1
7586,1
7591,1
7592,1
7599,1
7603,1
7604,2
7606,1
7611,1
7613,1
7614,1
7615,1
7617,1
7618,2
7623,1
7624,2
7627,1
7630,1
7636,1
7637,1
7640,1
7641,1
7644,1
7645,1
7649,1
7651,1
7653,1
7655,1
7656,3
7658,1
7661,1
7662,1
7665,2
7667,1
7672,1
7673,11
7676,1
7678,1
7687,1
7690,1
7692,1
7693,1
7695,1
7696,1
7699,1
7700,1
7702,1
7707,2
7708,1
7709,1
7710,1
7711,1
7722,1
7727,1
7728,1
7735,1
7736,1
7737,5
7738,1
7739,1
7742,1
7743,1
7746,4
7747,1
7750,1
7751,1
7755,1
7756,1
7761,1
7764,1
7767,1
7768,1
7769,1
7775,1
7776,1
7779,1
7782,2
7783,1
7784,1
7785,1
7787,2
7789,3
7791,1
7793,1
7795,1
7797,1
7798,1
7804,1
7805,1
7806,1
7809,1
7811,2
7813,1
7817,1
7819,2
7820,1
7821,1
7823,1
7834,2
7835,2
7840,1
7842,2
7843,1
7845,1
7846,1
7852,2
7857,1
7858,1
7860,1
7862,1
7864,1
7866,1
7870,1
7871,1
7876,2
7878,1
7879,1
7880,1
7881,1
7882,2
7883,1
7885,1
7886,1
7888,2
7890,1
7892,1
7894,1
7895,1
7897,2
7899,2
7900,1
7902,1
7904,1
7907,1
7908,1
7909,1
7911,1
7915,1
7916,1
7917,1
7921,1
7922,1
7923,1
7925,3
7926,1
7930,1
7936,1
7937,1
7938,1
7939,1
7940,1
7941,1
7942,1
7946,1
7947,2
7948,1
7949,1
7951,1
7954,2
7955,1
7960,1
7966,1
7971,1
7972,1
7974,1
7980,1
7982,5
7983,1
7984,1
7986,2
7987,1
7988,1
7989,1
7990,2
7993,1
7995,1
7996,1
7997,1
8001,1
8003,1
8004,1
8006,1
8007,1
8010,1
8011,1
8012,1
8013,1
8020,1
8021,1
8024,6
8030,1
8038,1
8044,1
8045,1
8049,1
8051,1
8052,1
8055,2
8058,1
8059,1
8062,5
8064,1
8069,1
8073,1
8075,1
8077,2
8081,1
8084,1
8086,2
8088,2
8089,1
8090,1
8093,1
8094,1
8098,1
8099,1
8101,1
8103,1
8105,1
8106,1
8108,1
8109,1
8111,2
8112,1
8113,1
8115,1
8116,1
8122,1
8128,1
8131,1
8134,1
8135,2
8136,1
8139,1
8145,1
8148,1
8149,4
8152,1
8156,2
8157,1
8158,1
8159,2
8160,1
8163,1
8165,1
8168,1
8170,3
8172,1
8173,1
8178,1
8181,1
8182,1
8183,2
8184,1
8186,1
8190,1
8195,2
8199,1
8206,1
8208,1
8210,1
8211,1
8215,1
8217,3
8220,1
8226,1
8229,1
8232,1
8233,1
8236,2
8238,1
8248,1
8250,1
8251,1
8253,1
8254,1
8255,2
8262,1
8263,1
8265,1
8266,1
8267,1
8271,2
8273,1
8277,1
8279,1
8284,1
8285,1
8295,1
8298,2
8299,1
8304,1
8305,1
8311,1
8313,1
8314,1
8316,1
8317,1
8319,1
8320,2
8321,2
8322,1
8332,1
8334,1
8338,1
8339,2
8341,1
8342,1
8345,1
8346,2
8348,1
8349,1
8350,1
8354,2
8355,3
8361,3
8365,1
8366,1
8367,3
8368,1
8372,1
8375,1
8376,3
8377,1
8380,1
8385,1
8390,1
8393,1
8395,1
8396,1
8398,1
8399,1
8402,1
8403,1
8406,1
8411,3
8417,1
8420,1
8422,1
8426,1
8427,1
8431,1
8432,1
8434,1
8435,1
8438,1
8441,1
8444,1
8447,1
8448,1
8449,2
8451,1
8453,1
8457,1
8459,1
8461,1
8462,1
8465,1
8468,1
8471,1
8474,1
8475,1
8476,3
8479,1
8480,1
8481,2
8482,1
8483,1
8485,1
8488,4
8497,1
8500,1
8502,1
8504,1
8506,2
8508,1
8512,2
8516,1
8518,1
8519,1
8520,1
8521,1
8526,1
8528,1
8529,1
8533,1
8534,1
8535,1
8539,1
8540,4
8541,1
8543,1
8547,1
8548,1
8550,1
8554,1
8556,2
8557,1
8559,1
8561,2
8565,1
8571,1
8572,2
8575,1
8578,2
8583,1
8586,1
8587,1
8591,3
8596,1
8599,1
8602,1
8603,1
8608,1
8609,1
8610,1
8611,1
8613,1
8614,1
8618,1
8621,1
8623,1
8624,1
8625,1
8628,1
8631,1
8636,1
8637,2
8641,1
8642,1
8643,1
8644,1
8645,1
8646,1
8647,1
8648,1
8649,1
8651,1
8652,1
8658,1
8659,1
8660,1
8669,1
8671,1
8673,1
8674,1
8675,1
8677,1
8678,1
8679,1
8680,2
8682,1
8683,1
8684,1
8685,1
8687,1
8690,1
8693,2
8694,1
8696,1
8702,1
8706,1
8709,5
8712,1
8718,1
8722,1
8725,1
8732,1
8734,1
8745,1
8746,1
8747,1
8754,1
8756,1
8758,1
8760,2
8761,1
8767,1
8770,1
8775,1
8777,1
8778,1
8779,1
8782,2
8783,1
8784,1
8786,1
8787,1
8789,1
8795,1
8797,1
8802,1
8805,1
8806,1
8810,1
8811,1
8812,1
8813,1
8815,1
8822,1
8823,1
8825,1
8827,1
8828,1
8831,1
8832,1
8833,2
8837,1
8843,1
8846,1
8847,1
8849,2
8851,1
8852,1
8856,1
8863,2
8865,1
8866,1
8868,1
8869,1
8871,1
8872,1
8877,1
8878,1
8880,1
8882,1
8883,1
8884,2
8886,2
8890,1
8892,1
8896,1
8901,1
8904,1
8905,1
8908,2
8922,2
8924,1
8925,1
8930,1
8931,5
8935,1
8937,1
8939,1
8948,1
8949,2
8950,1
8951,1
8953,1
8954,2
8955,1
8956,1
8958,1
8960,1
8962,1
8963,1
8964,1
8965,1
8966,1
8968,1
8969,1
8977,1
8981,1
8982,1
8983,1
8988,1
8993,1
8994,1
8996,1
9001,2
9002,1
9003,1
9007,1
9011,1
9012,1
9016,1
9017,1
9023,1
9025,1
9036,1
9037,1
9039,1
9040,1
9041,1
9042,1
9043,1
9044,1
9050,3
9052,1
9054,1
9058,1
9059,1
9061,1
9062,1
9066,1
9076,1
9077,1
9078,1
9082,1
9089,1
9094,1
9095,1
9096,1
9098,1
9099,3
9102,1
9104,7
9106,2
9107,1
9109,1
9113,1
9115,3
9117,2
9119,1
9120,1
9122,1
9124,1
9128,1
9133,2
9134,1
9135,1
9137,1
9138,1
9147,1
9148,1
9150,1
9151,1
9152,1
9156,1
9158,1
9162,1
9164,1
9168,2
9170,1
9174,1
9175,1
9176,1
9177,4
9179,3
9183,1
9184,13
9185,1
9187,1
9189,1
9194,2
9199,1
9200,1
9201,1
9202,1
9204,1
9205,1
9206,1
9207,2
9213,1
9214,2
9215,1
9216,1
9218,1
9219,1
9222,1
9226,1
9227,1
9233,1
9241,1
9242,1
9244,1
9248,2
9257,2
9259,1
9260,1
9261,1
9262,1
9263,1
9264,1
9265,1
9268,1
9271,1
9274,2
9275,1
9276,1
9277,1
9284,1
9286,1
9290,2
9294,1
9296,1
9299,1
9301,2
9302,1
9307,1
9308,7
9309,4
9313,1
9323,1
9324,1
9328,1
9331,1
9337,1
9341,2
9342,1
9343,1
9344,2
9348,1
9349,1
9352,1
9354,2
9355,1
9358,1
9359,1
9360,1
9361,2
9362,1
9363,1
9364,1
9365,1
9367,2
9371,1
9374,1
9378,2
9380,1
9383,2
9384,1
9385,2
9387,1
9389,1
9391,1
9393,1
9394,1
9396,2
9397,1
9398,1
9403,1
9404,2
9410,1
9411,1
9412,1
9416,2
9420,1
9425,2
9427,1
9428,1
9429,1
9431,2
9434,1
9439,2
9446,1
9447,1
9448,1
9451,1
9454,1
9455,1
9458,1
9460,1
9463,4
9464,1
9472,1
9473,1
9474,1
9477,3
9479,2
9481,1
9482,1
9485,5
9487,1
9488,2
9489,1
9491,4
9493,2
9495,1
9497,1
9500,2
9504,1
9508,1
9509,1
9510,1
9511,1
9513,1
9514,3
9515,1
9516,1
9518,1
9520,1
9521,1
9526,1
9527,6
9531,1
9532,2
9533,1
9536,1
9539,1
9540,1
9541,1
9544,1
9546,1
9550,1
9551,1
9553,1
9556,1
9562,3
9567,1
9568,2
9572,1
9575,1
9576,2
9577,2
9579,1
9580,1
9583,1
9585,1
9586,1
9588,1
9589,1
9590,1
9592,1
9593,2
9594,1
9597,1
9598,2
9599,1
9602,1
9603,26
9604,1
9607,1
9608,1
9609,1
9615,1
9617,2
9620,1
9621,1
9622,2
9626,1
9628,2
9631,1
9633,1
9634,1
9637,1
9640,5
9645,1
9650,1
9653,2
9657,1
9668,1
9671,1
9673,1
9674,1
9677,1
9678,1
9680,1
9681,1
9684,2
9686,1
9687,1
9688,1
9690,3
9692,1
9693,1
9696,1
9697,1
9698,2
9699,1
9701,1
9702,1
9703,2
9715,1
9716,1
9720,1
9722,1
9725,1
9730,2
9731,1
9733,1
9734,2
9735,1
9736,1
9737,1
9738,1
9740,1
9741,1
9746,2
9750,1
9752,1
9754,1
9755,1
9757,1
9760,1
9762,1
9763,1
9764,5
9767,1
9768,4
9770,1
9777,2
9779,1
9784,2
9788,1
9790,1
9795,1
9796,1
9797,1
9801,2
9803,1
9804,3
9805,1
9806,1
9807,1
9815,1
9816,1
9817,1
9818,1
9820,1
9823,1
9825,1
9828,2
9831,1
9834,1
9835,1
9836,1
9839,1
9842,1
9851,1
9853,1
9854,1
9857,1
9859,1
9861,2
9864,1
9866,1
9868,1
9869,1
9870,1
9871,3
9873,1
9876,1
9878,2
9882,2
9885,1
9886,1
9887,1
9888,3
9889,1
9890,3
9896,1
9899,1
9901,7
9903,1
9904,1
9907,1
9908,1
9909,1
9913,1
9916,1
9919,1
9920,1
9922,1
9923,1
9924,1
9925,1
9927,3
9931,2
9933,9
9934,1
9935,2
9936,1
9939,2
9943,2
9947,2
9955,1
9956,1
9958,1
9960,2
9961,1
9965,1
9966,1
9968,1
9969,2
9972,1
9974,1
9979,1
9981,1
9984,1
9985,3
9987,2
9989,1
9990,1
9992,1
9993,3
9995,1
9997,1
9998,1
10001,1
10004,2
10005,1
10006,1
10008,1
10010,1
10012,1
10018,2
10019,1
10022,1
10023,1
10024,2
10026,1
10030,1
10034,1
10035,1
10036,1
10037,1
10039,5
10040,1
10043,2
10044,1
10047,1
10048,1
10049,1
10051,1
10053,1
10056,1
10060,1
10061,10
10063,13
10066,1
10068,1
10069,1
10070,1
10079,1
10081,1
10082,1
10085,1
10087,1
10088,1
10093,1
10097,2
10101,1
10104,1
10106,1
10107,1
10108,1
10114,1
10115,1
10117,1
10118,1
10119,2
10125,1
10126,1
10127,1
10128,1
10130,1
10131,1
10134,1
10135,1
10137,1
10141,1
10142,1
10144,1
10145,2
10147,2
10148,1
10149,1
10150,1
10153,1
10158,2
10159,1
10161,4
10164,1
10166,1
10167,2
10168,1
10173,1
10174,2
10178,2
10179,3
10182,1
10185,4
10186,1
10190,3
10194,1
10195,1
10198,1
10201,1
10202,2
10203,3
10207,1
10208,1
10210,1
10211,1
10213,1
10214,1
10216,1
10218,4
10222,2
10226,1
10227,2
10229,1
10231,1
10234,1
10235,1
10236,1
10238,1
10240,1
10241,1
10242,1
10245,1
10246,1
10247,3
10248,1
10251,2
10252,2
10255,2
10256,1
10261,1
10263,1
10265,1
10267,1
10269,1
10270,1
10272,4
10273,2
10274,1
10276,1
10277,1
10278,1
10279,1
10280,2
10283,1
10287,1
10290,1
10295,1
10296,1
10298,1
10299,3
10300,2
10301,2
10303,1
10305,3
10310,1
10312,2
10314,4
10317,1
10318,1
10319,2
10320,1
10322,1
10326,1
10328,1
10331,7
10332,2
10333,1
10334,3
10335,1
10336,1
10337,1
10339,1
10342,4
10343,1
10350,1
10352,2
10356,1
10358,1
10359,2
10361,1
10362,1
10364,1
10365,1
10366,1
10369,1
10370,1
10371,1
10372,1
10378,1
10379,1
10381,1
10383,1
10392,1
10393,1
10403,3
10404,1
10406,1
10408,1
10409,1
10410,1
10411,1
10412,1
10414,1
10415,2
10416,1
10423,1
10425,1
10427,2
10435,1
10437,1
10438,1
10440,1
10441,1
10443,2
10445,1
10447,1
10448,2
10449,1
10450,1
10452,1
10453,1
10455,2
10456,1
10457,1
10458,1
10459,1
10461,1
10464,1
10467,1
10468,1
10470,1
10472,1
10478,1
10480,2
10482,1
10484,1
10485,1
10486,1
10490,2
10491,1
10493,1
10495,2
10496,2
10498,1
10500,3
10504,1
10507,1
10508,1
10511,1
10512,1
10513,13
10518,1
10520,1
10523,1
10524,1
10526,1
10527,1
10528,1
10530,1
10532,1
10537,2
10538,2
10540,2
10544,1
10545,1
10546,1
10548,1
10549,1
10550,1
10551,1
10555,1
10556,1
10557,1
10559,1
10561,1
10562,1
10565,3
10568,2
10569,1
10570,2
10571,1
10572,1
10575,1
10576,1
10577,1
10580,4
10584,1
10592,2
10593,1
10595,1
10598,1
10601,1
10603,1
10605,1
10610,1
10612,1
10615,1
10617,1
10618,3
10619,1
10621,2
10622,1
10623,2
10624,1
10625,1
10626,1
10627,1
10628,1
10629,1
10632,1
10634,2
10644,1
10652,1
10653,1
10656,1
10660,1
10661,1
10672,1
10674,1
10676,1
10680,15
10681,2
10684,1
10685,1
10689,1
10691,1
10692,1
10695,1
10696,2
10697,1
10699,1
10700,1
10703,2
10709,1
10711,1
10712,1
10714,1
10717,1
10721,2
10727,3
10728,1
10731,3
10733,1
10735,1
10736,1
10738,1
10739,2
10740,1
10741,1
10743,1
10744,1
10746,1
10748,1
10749,1
10751,1
10752,1
10753,1
10755,1
10757,2
10760,1
10762,2
10765,1
10766,29
10767,1
10771,1
10773,5
10777,1
10778,1
10780,1
10782,1
10786,1
10793,1
10794,1
10799,2
10801,1
10802,1
10809,2
10812,1
10813,2
10814,1
10815,1
10816,1
10818,1
10820,1
10824,1
10826,1
10827,1
10832,1
10836,1
10838,1
10841,1
10843,1
10848,1
10851,1
10852,1
10855,1
10857,1
10858,1
10859,2
10865,1
10869,1
10870,1
10875,1
10877,3
10881,3
10883,2
10884,2
10890,1
10891,1
10895,1
10896,1
10897,3
10901,1
10903,1
10904,2
10905,4
10906,1
10907,3
10912,1
10913,3
10923,1
10924,2
10925,1
10930,1
10931,1
10932,1
10933,1
10934,1
10935,1
10943,1
10944,1
10946,1
10947,1
10948,1
10949,3
10952,1
10953,1
10954,1
10955,1
10961,7
10962,1
10964,4
10965,1
10967,1
10970,1
10971,1
10973,1
10974,1
10976,2
10979,1
10980,1
10983,2
10984,2
10985,1
10991,1
10992,1
10993,1
10995,2
10997,1
11001,2
11003,1
11006,1
11008,1
11015,1
11027,1
11028,1
11029,1
11030,1
11031,5
11035,1
11036,1
11041,1
11042,1
11049,1
11053,2
11055,1
11057,1
11059,1
11064,1
11065,1
11069,1
11070,2
11071,1
11072,1
11073,1
11078,1
11080,2
11081,1
11082,1
11085,2
11086,1
11089,1
11090,1
11092,2
11093,2
11094,1
11095,1
11098,1
11099,1
11100,1
11103,1
11104,2
11106,1
11111,1
11113,1
11117,1
11123,1
11124,1
11125,1
11126,2
11129,1
11135,1
11136,1
11138,1
11148,1
11149,1
11151,1
11153,1
11154,1
11155,2
11159,3
11160,1
11162,1
11164,1
11169,1
11171,1
11172,2
11177,1
11181,1
11182,1
11188,1
11191,1
11196,1
11197,1
11199,2
11201,2
11202,1
11205,1
11206,1
11211,1
11213,1
11214,1
11215,1
11218,1
11220,1
11222,1
11223,1
11224,1
11225,9
11227,1
11230,1
11233,1
11238,1
11239,2
11244,2
11246,2
11247,1
11249,1
11252,1
11253,1
11255,2
11258,1
11261,1
11262,1
11266,1
11267,1
11268,1
11269,1
11270,1
11271,1
11274,1
11278,1
11279,1
11280,1
11281,2
11284,1
11285,1
11286,1
11287,1
11288,1
11291,1
11292,1
11294,1
11299,1
11300,1
11306,1
11307,1
11315,1
11319,1
11321,2
11326,1
11332,3
11337,1
11338,1
11339,1
11344,1
11345,1
11346,1
11351,1
11353,1
11354,1
11355,1
11358,1
11360,1
11361,2
11365,1
11366,1
11368,2
11370,1
11375,1
11378,1
11382,1
11384,1
11386,1
11389,1
11391,2
11393,1
11396,1
11397,5
11400,3
11402,1
11403,2
11404,1
11405,1
11407,1
11409,2
11418,1
11420,2
11421,2
11422,1
11426,1
11428,1
11432,1
11433,2
11435,1
11437,1
11438,2
11440,1
11442,2
11443,1
11444,3
11448,3
11449,1
11450,1
11454,1
11455,2
11456,1
11457,1
11458,1
11459,1
11460,1
11461,1
11462,1
11463,1
11464,1
11465,1
11468,1
11473,1
11474,1
11475,1
11479,2
11480,1
11482,1
11483,1
11485,1
11487,2
11490,1
11496,1
11498,1
11502,1
11506,1
11507,1
11509,1
11510,1
11514,3
11516,1
11520,1
11521,1
11524,1
11525,2
11527,1
11529,1
11530,1
11531,1
11532,1
11534,1
11539,1
11540,1
11541,1
11542,1
11543,1
11544,1
11547,1
11555,1
11560,1
11565,1
11566,4
11568,1
11570,1
11572,1
11573,2
11574,1
11575,1
11577,3
11583,1
11585,2
11588,1
11589,3
11590,1
11592,1
11594,1
11597,1
11599,2
11600,1
11602,2
11604,2
11605,2
11606,1
11608,1
11609,1
11610,1
11613,1
11614,1
11616,1
11617,1
11618,2
11621,1
11625,1
11626,1
11631,1
11632,1
11633,1
11635,1
11643,2
11647,1
11648,1
11651,1
11652,1
11655,1
11657,1
11658,1
11662,1
11665,1
11666,1
11668,1
11669,1
11670,1
11671,1
11673,1
11674,2
11676,1
11677,1
11678,1
11679,1
11685,4
11687,1
11688,1
11689,2
11690,2
11693,1
11695,1
11698,1
11701,1
11703,1
11706,1
11707,1
11709,1
11710,1
11714,1
11716,2
11718,1
11719,2
11720,1
11721,1
11734,1
11735,1
11737,1
11738,2
11744,1
11745,1
11746,1
11748,1
11749,2
11753,1
11754,1
11755,1
11758,1
11763,1
11764,2
11767,1
11770,1
11771,3
11772,1
11773,1
11774,2
11776,1
11777,2
11785,3
11787,1
11788,2
11790,1
11793,2
11796,1
11797,1
11798,1
11799,1
11802,1
11805,1
11806,1
11809,2
11819,1
11825,1
11827,1
11830,3
11831,1
11835,1
11836,4
11838,1
11839,2
11844,1
11854,1
11856,1
11857,1
11858,1
11861,1
11863,3
11867,6
11868,1
11875,1
11883,1
11885,1
11887,1
11890,1
11893,1
11896,1
11897,1
11900,2
11901,1
11903,1
11910,1
11911,1
11913,2
11921,1
11922,1
11923,1
11926,1
11928,2
11932,1
11935,1
11938,1
11940,1
11944,1
11945,1
11947,1
11948,1
11949,2
11952,1
11953,1
11954,1
11956,1
11959,1
11960,1
11961,4
11966,1
11973,1
11974,1
11975,1
11977,1
11978,1
11979,1
11982,1
11983,1
11984,1
11985,1
11988,1
11989,2
11990,1
11994,1
11995,1
11996,1
12000,2
12001,1
12002,1
12005,1
12010,1
12011,1
12013,1
12014,1
12018,1
12020,1
12024,1
12025,1
12028,1
12031,1
12032,1
12035,1
12036,1
12039,2
12040,1
12041,1
12044,1
12047,1
12048,1
12049,1
12054,1
12057,1
12066,1
12067,1
12072,1
12074,1
12076,1
12079,1
12081,1
12083,1
12085,1
12086,1
12087,1
12088,1
12091,1
12095,1
12096,1
12099,2
12100,1
12106,1
12110,1
12112,3
12115,1
12120,1
12121,1
12123,1
12126,1
12127,2
12132,1
12134,2
12135,1
12139,1
12140,1
12145,1
12146,2
12147,1
12148,1
12151,1
12152,1
12153,1
12156,1
12158,1
12159,1
12160,1
12161,1
12162,1
12164,1
12165,1
12169,1
12170,4
12180,1
12182,1
12183,1
12192,3
12193,1
12194,1
12198,1
12200,1
12201,1
12209,3
12213,1
12216,1
12218,1
12219,1
12221,3
12223,1
12227,1
12229,1
12232,1
12234,4
12237,1
12243,1
12248,1
12249,1
12250,3
12254,1
12255,2
12256,1
12257,2
12270,2
12271,1
12273,1
12276,3
12279,1
12281,1
12284,1
12285,11
12286,1
12288,1
12291,1
12293,1
12294,1
12301,1
12303,4
12310,1
12311,1
12312,1
12314,1
12315,1
12319,1
12321,2
12324,1
12326,1
12327,1
12331,2
12332,1
12333,1
12335,1
12336,1
12337,1
12342,1
12345,2
12347,1
12350,1
12351,1
12359,1
12363,1
12364,2
12367,2
12368,2
12376,1
12377,1
12379,1
12380,1
12390,1
12391,1
12392,1
12393,1
12394,1
12396,1
12400,1
12401,1
12403,1
12404,1
12408,1
12415,1
12416,1
12417,1
12422,1
12425,2
12429,1
12430,1
12432,1
12439,1
12440,3
12444,1
12446,1
12447,1
12450,13
12452,1
12455,4
12463,1
12464,1
12469,1
12473,1
12475,1
12476,1
12480,7
12485,2
12487,2
12488,2
12489,1
12490,1
12494,1
12495,1
12496,1
12506,1
12507,4
12509,2
12511,1
12513,2
12518,1
12521,1
12522,1
12524,2
12525,1
12526,1
12528,1
12532,1
12534,1
12535,1
12538,1
12539,1
12541,1
12543,1
12544,1
12550,1
12551,1
12552,1
12553,1
12554,1
12557,1
12558,1
12559,1
12562,1
12565,1
12567,1
12568,1
12572,1
12576,3
12579,2
12580,2
12581,1
12582,2
12585,1
12589,4
12590,1
12591,1
12592,1
12596,2
12597,3
12603,1
12606,2
12609,2
12610,1
12611,1
12613,1
12615,1
12618,2
12621,1
12622,1
12623,1
12626,2
12629,1
12632,1
12633,1
12634,2
12635,1
12638,1
12639,1
12640,5
12642,1
12644,1
12645,1
12647,1
12650,1
12651,1
12652,2
12655,1
12659,3
12660,2
12661,1
12663,1
12664,1
12667,1
12672,1
12674,1
12675,1
12678,1
12679,3
12683,1
12687,1
12688,1
12689,1
12691,1
12692,6
12699,1
12700,1
12705,1
12706,1
12707,1
12708,1
12709,1
12710,1
12714,1
12715,1
12716,2
12724,5
12725,2
12728,1
12729,1
12731,1
12738,1
12740,1
12741,1
12742,3
12744,1
12745,1
12747,4
12754,3
12755,1
12756,1
12760,1
12765,1
12766,3
12768,1
12769,5
12770,2
12772,1
12773,1
12774,6
12775,2
12776,1
12779,2
12783,1
12787,1
12788,1
12793,1
12794,1
12795,2
12797,1
12798,1
12800,1
12802,2
12804,1
12805,1
12809,1
12812,1
12815,2
12817,1
12819,1
12825,1
12830,1
12832,2
12833,2
12834,1
12835,1
12837,2
12841,1
12843,1
12844,1
12845,1
12846,2
12847,1
12849,2
12851,1
12852,1
12853,1
12854,4
12856,2
12857,2
12859,1
12864,1
12866,1
12867,1
12870,1
12871,1
12872,2
12873,1
12874,1
12875,1
12876,3
12877,1
12881,2
12882,1
12884,1
12886,1
12891,1
12894,3
12896,1
12900,2
12901,3
12904,2
12907,4
12908,1
12910,1
12914,1
12915,2
12918,4
12921,1
12924,2
12928,1
12930,1
12932,1
12936,8
12937,2
12941,1
12942,1
12943,2
12944,1
12948,1
12951,1
12953,1
12954,1
12955,4
12956,1
12957,4
12958,3
12961,1
12962,1
12964,1
12969,1
12970,1
12973,1
12980,2
12981,2
12983,3
12984,7
12985,1
12989,1
12991,1
12993,2
12995,2
12996,2
12998,1
13000,1
13001,1
13002,2
13004,1
13008,2
13010,1
13011,1
13014,1
13015,2
13018,1
13020,1
13021,1
13022,1
13023,1
13024,1
13025,1
13026,1
13028,1
13029,1
13035,2
13037,1
13039,1
13041,1
13042,1
13043,1
13047,1
13048,1
13049,1
13050,1
13051,9
13053,1
13055,4
13056,1
13062,13
13065,2
13066,1
13068,1
13069,1
13071,2
13072,1
13075,7
13077,1
13079,1
13083,1
13084,1
13086,1
13087,1
13088,1
13090,1
13091,1
13092,1
13099,1
13103,1
13112,1
13115,1
13119,1
13122,5
13124,1
13125,1
13126,1
13127,1
13131,1
13132,1
13133,1
13134,1
13140,1
13142,1
13143,1
13144,1
13148,2
13150,2
13153,1
13160,1
13161,1
13163,1
13165,1
13166,3
13169,1
13171,3
13174,1
13176,1
13178,1
13180,1
13185,1
13186,1
13188,1
13189,1
13190,1
13192,1
13193,1
13200,4
13201,1
13203,1
13205,3
13206,2
13208,1
13210,2
13214,1
13217,1
13220,1
13225,2
13226,1
13228,1
13232,1
13239,1
13241,1
13242,1
13244,1
13246,1
13248,1
13249,1
13251,1
13252,2
13253,1
13254,2
13255,1
13257,1
13260,1
13261,1
13263,2
13264,1
13274,1
13275,5
13276,1
13280,1
13281,1
13282,1
13285,1
13287,1
13289,3
13290,1
13291,1
13297,1
13298,2
13299,1
13302,1
13305,1
13306,1
13308,1
13318,1
13319,1
13320,1
13321,4
13322,1
13323,1
13328,1
13330,3
13334,1
13335,1
13336,9
13339,7
13340,1
13341,2
13342,1
13343,1
13345,1
13346,1
13348,2
13352,1
13355,2
13356,1
13360,1
13361,5
13362,2
13364,2
13365,1
13368,1
13369,1
13371,2
13372,1
13375,1
13376,2
13377,1
13387,2
13389,1
13390,1
13391,1
13395,1
13396,1
13398,1
13400,1
13401,1
13403,1
13404,1
13407,1
13409,1
13411,1
13413,1
13414,1
13415,1
13419,1
13420,1
13423,1
13427,1
13429,1
13430,1
13434,1
13436,2
13443,1
13444,2
13445,1
13448,22
13449,1
13450,3
13451,1
13452,1
13457,1
13458,1
13461,1
13465,2
13467,1
13468,2
13471,1
13473,5
13476,1
13477,1
13479,1
13481,1
13482,1
13483,1
13486,1
13492,2
13496,1
13498,1
13501,1
13502,1
13503,1
13505,2
13506,1
13510,1
13515,1
13517,1
13520,1
13522,1
13523,1
13525,1
13527,1
13528,1
13530,1
13531,1
13532,4
13533,1
13534,1
13535,2
13536,2
13537,1
13538,1
13541,1
13543,1
13544,1
13546,2
13547,38
13548,1
13552,1
13559,1
13560,1
13562,1
13567,1
13569,2
13570,1
13576,3
13577,1
13583,2
13586,1
13587,1
13591,1
13592,1
13595,1
13599,1
13600,1
13601,1
13602,1
13603,1
13605,1
13607,1
13611,1
13627,1
13629,1
13631,1
13632,5
13634,1
13635,1
13637,1
13638,1
13642,32
13644,1
13645,1
13646,1
13650,1
13652,1
13653,2
13654,1
13657,1
13659,1
13661,1
13662,1
13666,1
13669,1
13672,1
13674,1
13676,1
13679,2
13680,1
13681,2
13683,3
13685,1
13687,2
13688,1
13689,1
13690,1
13693,3
13694,1
13695,1
13698,1
13700,3
13701,3
13702,1
13707,1
13708,2
13709,2
13711,1
13712,1
13714,1
13720,1
13724,1
13726,1
13729,1
13732,1
13733,1
13735,1
13738,1
13741,1
13744,1
13746,1
13750,1
13751,1
13752,1
13755,1
13756,1
13757,1
13759,1
13760,1
13761,2
13762,1
13767,1
13768,1
13769,1
13770,1
13771,1
13774,2
13777,1
13778,1
13779,1
13780,1
13783,1
13787,1
13788,1
13793,1
13796,1
13802,1
13803,1
13804,1
13811,1
13812,1
13813,1
13814,1
13817,1
13819,1
13820,2
13821,1
13823,1
13826,1
13828,1
13829,2
13830,1
13831,2
13834,1
13835,1
13838,1
13840,1
13841,1
13844,1
13845,2
13847,2
13850,1
13851,3
13852,4
13853,1
13855,1
13856,1
13858,1
13861,4
13862,11
13863,2
13864,1
13866,1
13867,1
13868,1
13869,3
13870,1
13871,2
13874,1
13875,1
13876,1
13877,1
13880,1
13881,1
13888,1
13891,2
13893,1
13898,2
13899,1
13902,1
13907,1
13909,1
13914,1
13915,1
13916,1
13919,1
